adid,creative_url,currency_code,spend,impressions,start_date,end_date,organization_name,billing_address,candidate_ballot_information,paying_advertiser_name,committee_name,committee_identification_number,disclosure_name_of_committee,advertising_jurisdiction,gender,age_bracket,country_code,regions_included,regions_excluded,electoral_districts_included,electoral_districts_excluded,radius_targeting_included,radius_targeting_excluded,metros_included,metros_excluded,postal_codes_included,postal_codes_excluded,location_categories_included,location_categories_excluded,interests,os_type,segments,language,advanced_demographics,targeting_connection_type,targeting_carrier_isp,creative_properties
da94e7c5651c4b472e09a72136c358ba8a3922207e98fbb4a1be7a243e030614,https://www.snap.com/political-ads/asset/57adc70d6c03a94f28e8718097a725ec72f6e0bd229e59617c8b8b1868bb3c1c?mediaType=mp4,USD,10064,931230,2024-08-30,2024-09-27,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/meet-kamala-harris/?utm_medium=ads&utm_source=Snapchat&utm_content=TrumpTaxCutdown1.15s&utm_campaign=September
9175a0ec44e9d88687b8b1dfa37c1f98585979ef5d56302d17d6180d9bb0bf15,https://www.snap.com/political-ads/asset/261eb7d7c1359e55371ed47c74b2f7b526d054ba4443f6fe0ff6e17d53b91b46?mediaType=mp4,USD,9481,1800675,2024-09-26,2024-11-06,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/issues/?utm_medium=ads&utm_source=Snapchat&utm_content=Stories&utm_campaign=GM-I#Restore-and-Protect-Reproductive-Freedoms
1dda08da66b9943ae027aa256a2a5366b932a9704cd9d1f58b42a5e2312e3e7b,https://www.snap.com/political-ads/asset/3a8233756cf8294b78f9764598e5c707c6c998d68dde57c5100d182511b2d039?mediaType=mp4,USD,9361,874993,2024-08-30,2024-11-06,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/project2025/?utm_medium=ads&utm_source=Snapchat&utm_content=Retribution.30s&utm_campaign=September
34b5d80481d786ed5b01ad35445b2bcd02d10cf561416e5b4fe91f1fe47ea94f,https://www.snap.com/political-ads/asset/98c010eca947ee912bd0ae2a104f4c01e4f33b75ca0c3ad53a6022b8d73a6454?mediaType=mp4,USD,9315,857293,2024-08-30,2024-09-27,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/meet-kamala-harris/?utm_medium=ads&utm_source=Snapchat&utm_content=EconFuture.20s&utm_campaign=September
f686648ae4ed122fb4cc346ec0f40eb4a83812a06f1c8643665a49e1d545f5cb,https://www.snap.com/political-ads/asset/3710af36f63b2d260f4acb7f44cc59c2d0442d7165106c14af67e4555031432f?mediaType=mp4,USD,9266,852096,2024-08-30,2024-09-27,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/meet-kamala-harris/?utm_medium=ads&utm_source=Snapchat&utm_content=TaxCutALT.26s&utm_campaign=September
237dd4160a94baca5e0af0e1c718fe3e495a48d6b9eb44140c3db3f30fb57ef7,https://www.snap.com/political-ads/asset/2ccb3e7383a44af97d6684362bd719839a8c4d75473c628eb1f8b0ee022dba8a?mediaType=mp4,USD,9199,847168,2024-08-30,2024-09-27,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/meet-kamala-harris/?utm_medium=ads&utm_source=Snapchat&utm_content=PriceGougingPositive.22s&utm_campaign=September
56a4790f71350ce1c261de16ef801e53b2c91cd66f826353823b542cf9a4680d,https://www.snap.com/political-ads/asset/15327f933c4579a7e9b0a0a1eca92e5f85cfac283e55de5997c632c5dc5d05f3?mediaType=mp4,USD,8959,827587,2024-08-30,2024-09-27,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/meet-kamala-harris/?utm_medium=ads&utm_source=Snapchat&utm_content=HousingCostsB.29s&utm_campaign=September
1a85135cfb44c7eb1464eea1f21ef661b8651a7c0f7242480ffbab52b29442ae,https://www.snap.com/political-ads/asset/ad0d620815b5749461e0031d09cafd8385e8448b20d9f72e44015ad4d714f992?mediaType=mp4,USD,8664,808188,2024-08-30,2024-11-06,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://www.thecut.com/article/project-2025-trump-second-term-plans.html
3b5b8e2c26ad4ff837626c23ebb51e9294e3704cb5f992852446b703b5976e28,https://www.snap.com/political-ads/asset/ad0d620815b5749461e0031d09cafd8385e8448b20d9f72e44015ad4d714f992?mediaType=mp4,USD,8612,803541,2024-08-30,2024-11-06,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://www.thecut.com/article/project-2025-trump-second-term-plans.html
9d159c9c9d23ce846f58553883dd9f20b124b62c17bbcce630a56673acc40645,https://www.snap.com/political-ads/asset/80d7454e56414e1be557731d248d81113283d59698990c3f12eb3d85df774191?mediaType=mp4,USD,8569,1057172,2024-09-27,2024-11-06,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/issues/?utm_medium=ads&utm_source=Snapchat&utm_content=Stories&utm_campaign=GM-R#Restore-and-Protect-Reproductive-Freedoms
2d0cec64ea89416e9de0da2025325bb03bf7dbfd6bd97d8866391de8771ecae1,https://www.snap.com/political-ads/asset/4031f6d863ab3512a3ca72725b3b6e05746868981f561384ae6ecb97d983a003?mediaType=mp4,USD,8499,793871,2024-08-30,2024-11-06,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/project2025/?utm_medium=ads&utm_source=Snapchat&utm_content=CanYouBelieveTheyPutItInWriting.30s&utm_campaign=September
a8ea9b927bea926ba9f57a6fa534759a5eab697b60f259bf31fd9c00ae7ad585,https://www.snap.com/political-ads/asset/4031f6d863ab3512a3ca72725b3b6e05746868981f561384ae6ecb97d983a003?mediaType=mp4,USD,8489,792943,2024-08-30,2024-11-06,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/project2025/?utm_medium=ads&utm_source=Snapchat&utm_content=CanYouBelieveTheyPutItInWriting.30s&utm_campaign=September
26a8c3f99ebeafba9d35ad8af1a76bb5135e57eedc9841661b1930a242cc6fe0,https://www.snap.com/political-ads/asset/3a8233756cf8294b78f9764598e5c707c6c998d68dde57c5100d182511b2d039?mediaType=mp4,USD,8424,787743,2024-08-30,2024-11-06,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/project2025/?utm_medium=ads&utm_source=Snapchat&utm_content=Retribution.30s&utm_campaign=September
bec6024fd3312e9ed7e4b906eb85ad3df82532fb5a2c49a17527f456838fed3d,https://www.snap.com/political-ads/asset/2b8bd6f237d0206d05d792db10b2e66a8b94508362651965b6c20f1840c58324?mediaType=mp4,USD,7603,711174,2024-08-30,2024-09-27,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/meet-kamala-harris/?utm_medium=ads&utm_source=Snapchat&utm_content=Feed-TrumpsNotFightingForYou.15s&utm_campaign=September
18817b1038fb13ae88fcecdcdebe7301f263fdfd96f7c957b6624767f54bc401,https://www.snap.com/political-ads/asset/49ef9823fd26611b16d8c7bfb61f418587f5082b58b6aaf243927e5488612e31?mediaType=mp4,USD,6780,633312,2024-08-30,2024-09-27,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/meet-kamala-harris/?utm_medium=ads&utm_source=Snapchat&utm_content=Feed-Felon.14s&utm_campaign=September
6ab50666d445197355aae634dfe689fad2a870ce18b4ade0afa0feb1384f1fbe,https://www.snap.com/political-ads/asset/32e865a9866d49036b150aecd5b4027a0f2c8a9db790321fb9e5ff349ce38e98?mediaType=mp4,USD,6774,631637,2024-08-30,2024-09-27,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/meet-kamala-harris/?utm_medium=ads&utm_source=Snapchat&utm_content=Feed-MiddleClass.15s&utm_campaign=September
16effac67588e09900f761d3c122b39633a5bc3da2c2bc2e26381ffae1a87e62,https://www.snap.com/political-ads/asset/e621714ec8db3adfb5b90178ab69daa016e4bd7cb595fabb5ebf990878e730b6?mediaType=mp4,USD,6708,522164,2024-08-08,2024-09-12,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18-29,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com?utm_medium=ads&utm_source=Snapchat&utm_content=TenToesDown.36s&utm_campaign=August
e085c68b184a77d0b91d1d65556a4a783fea85034ecb009d7eb7acae7ed560bb,https://www.snap.com/political-ads/asset/7fa07ba6bad3ffe13d87cdde713ede821c6649b294196dfdfb67c7edddd8fd00?mediaType=mp4,USD,6671,623216,2024-08-30,2024-09-27,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/meet-kamala-harris/?utm_medium=ads&utm_source=Snapchat&utm_content=Feed-MiddleClassA.6s&utm_campaign=September
fe3701daf48078fbf1d3ee7f01f73df5f17c2be8d8010e98a27bc75ee41d3dc5,https://www.snap.com/political-ads/asset/3a03b5336cce3695f28f429e9ead8830b28e877e568fbd651ab19e3c502c631f?mediaType=mp4,USD,6668,622718,2024-08-30,2024-09-27,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/meet-kamala-harris/?utm_medium=ads&utm_source=Snapchat&utm_content=Feed-AsPresident.6s&utm_campaign=September
21069b21b0c12d704548a2ff773eea9433821c38dac6cb0177e7eb9f152f754c,https://www.snap.com/political-ads/asset/572b0b1104b43bc670a496aded429e45830d8e33c0a62a76a92cb3796e25e2ce?mediaType=mp4,USD,6654,622040,2024-08-30,2024-09-27,Harris for President,US,Kamala Harris,Harris for President,NA,NA,NA,NA,NA,18+,united states,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,web_view_url:https://kamalaharris.com/meet-kamala-harris/?utm_medium=ads&utm_source=Snapchat&utm_content=Feed-UnlikeDonaldTrumpAlt.9s&utm_campaign=September
